Encounter Code,Number of Players,DMG difficulty,DMG xp,Balanced 1 ave success,Balanced 1 success std,Balanced 1 total damage,Balanced 1 total damage std,Balanced 1 normalized damage,Balanced 1 normalized damage std,Balanced 2 ave success,Balanced 2 success std,Balanced 2 total damage,Balanced 2 total damage std,Balanced 2 normalized damage,Balanced 2 normalized damage std,Unbalanced 1 ave success,Unbalanced 1 success std,Unbalanced 1 total damage,Unbalanced 1 total damage std,Unbalanced 1 normalized damage,Unbalanced 1 normalized damage std,Unbalanced 2 ave success,Unbalanced 2 success std,Unbalanced 2 total damage,Unbalanced 2 total damage std,Unbalanced 2 normalized damage,Unbalanced 2 normalized damage std,Random ave success,Random success std,Random total damage,Random total damage std,Random normalized damage,Random normalized damage std
LA,5,Hard,400,1.0,0.0,4.140000000000001,2.376286355241149,0.22848907261934123,0.3980769230769231,1.0,0.0,5.94,2.7970661321049275,0.25898760482453037,0.55,1.0,0.0,5.18,2.322340017718064,0.2276803938939278,0.507843137254902,1.0,0.0,3.4899999999999998,1.8733308359850993,0.1643272663144824,0.30614035087719293,0.85,0.36634754853252327,8.11,3.513268084217165,0.3193880076561059,0.7372727272727272
LB,5,Easy,150.0,1.0,0.0,1.3,1.4444084565917232,0.13888542851843494,0.12500000000000003,1.0,0.0,2.4400000000000004,2.7793221437874682,0.2573446429432841,0.22592592592592595,1.0,0.0,1.4700000000000002,1.7463043684788804,0.17120631063518435,0.14411764705882354,1.0,0.0,1.4,1.2912662084375288,0.1132689656524148,0.12280701754385966,1.0,0.0,2.62,1.693206239186784,0.15392783992607126,0.23818181818181813
LC ,5,Medium,300,1.0,0.0,1.6,1.271551062782442,0.1222645252675425,0.15384615384615385,1.0,0.0,5.65,3.6723002973183183,0.34002780530725174,0.5231481481481481,0.9,0.30779350562554625,5.3500000000000005,3.8606653367140313,0.37849660163863047,0.5245098039215685,1.0,0.0,2.43,2.5925196035395452,0.22741400031048645,0.21315789473684205,0.9,0.30779350562554625,7.55,4.07915109847754,0.37083191804341276,0.6863636363636363
LD,5,Deadly,600,0.55,0.5104177855340404,8.989999999999998,4.163235078132086,0.4003110652050082,0.8644230769230768,0.45,0.5104177855340404,12.919999999999998,2.1922351007230283,0.20298473154842853,1.1962962962962964,0.2,0.41039134083406165,12.45,2.0944789579423224,0.20534107430807086,1.2205882352941178,0.75,0.4442616583193193,9.2,3.738279930944881,0.3279192921881474,0.8070175438596492,0.3,0.47016234598162726,11.92,4.167240662217878,0.37884006020162536,1.0836363636363637
R5E01,5,Easy,150,1.0,0.0,1.3599999999999999,0.9416670548050745,0.09054490911587254,0.13076923076923078,1.0,0.0,3.75,2.3955001675290233,0.22180557106750218,0.34722222222222227,1.0,0.0,3.04,1.764682765586465,0.17300811427318286,0.2980392156862745,1.0,0.0,1.5499999999999998,0.9081502310219731,0.07966230096683974,0.1359649122807017,1.0,0.0,4.4399999999999995,3.5049438767186225,0.3186312615198748,0.4036363636363635
R5E02,5,Easy,112.5,1.0,0.0,0.62,0.5763770695610552,0.05542087207317838,0.059615384615384626,1.0,0.0,3.3,3.0583793437908118,0.2831832725732233,0.3055555555555556,1.0,0.0,2.6399999999999997,3.582765764924605,0.35125154558084365,0.2588235294117647,1.0,0.0,1.21,1.0371519707961394,0.09097824305229292,0.10614035087719298,1.0,0.0,1.9300000000000002,1.7678711551050974,0.16071555955500885,0.17545454545454547
R5E03  ,5,Easy,75.0,1.0,0.0,0.39999999999999997,0.6774565435664879,0.06514005226600844,0.03846153846153847,0.95,0.22360679774997896,2.1799999999999997,3.7229869163008575,0.34472101076859796,0.2018518518518519,1.0,0.0,1.4699999999999998,2.1757273435989655,0.21330660231362406,0.14411764705882352,1.0,0.0,0.5700000000000001,0.639983552420233,0.05613890810703798,0.049999999999999996,1.0,0.0,1.2500000000000002,1.1892058384971835,0.10810962168156214,0.11363636363636365
R5E04  ,5,Easy,75.0,1.0,0.0,0.4,0.6087087282021457,0.05852968540405247,0.03846153846153846,1.0,0.0,1.8,1.6858544608470492,0.15609763526361567,0.16666666666666663,1.0,0.0,1.6600000000000001,2.1813564104642973,0.21385847161414678,0.16274509803921564,1.0,0.0,0.8799999999999999,0.7149530717025014,0.06271518172828959,0.07719298245614034,1.0,0.0,2.35,3.165521491917165,0.2877746810833786,0.21363636363636362
R5E05  ,5,Easy,112.5,1.0,0.0,0.16,0.34701736646971854,0.03336705446824217,0.015384615384615385,1.0,0.0,2.8,2.867604905620166,0.265518972742608,0.2592592592592592,1.0,0.0,2.19,2.212381427093296,0.21690013991110743,0.21470588235294116,1.0,0.0,0.27999999999999997,0.3750087718272313,0.03289550630063432,0.02456140350877193,1.0,0.0,3.1999999999999997,2.472586542575672,0.22478059477960655,0.2909090909090909
R5E06 ,5,Easy,112.5,1.0,0.0,0.47000000000000003,0.8903577045801665,0.08561131774809294,0.045192307692307684,1.0,0.0,3.1000000000000005,2.740341891846805,0.25373536035618566,0.28703703703703703,1.0,0.0,1.48,2.30002288318136,0.2254924395275843,0.1450980392156863,1.0,0.0,0.6799999999999999,0.8062910536263532,0.07072728540582045,0.05964912280701754,1.0,0.0,5.0600000000000005,3.8290303843415145,0.34809367130377405,0.45999999999999996
R5E07 ,5,Easy,112.5,1.0,0.0,0.29,0.4789242331023056,0.04605040702906785,0.02788461538461538,1.0,0.0,1.1900000000000004,1.2887774704816393,0.11933124726681844,0.11018518518518519,1.0,0.0,2.75,2.9756025484455733,0.2917257400436836,0.26960784313725494,1.0,0.0,0.3,0.512989176042577,0.04499905053005061,0.02631578947368421,1.0,0.0,2.1700000000000004,2.3317262636126594,0.2119751148738781,0.19727272727272724
R5E08 ,5,Easy,112.5,1.0,0.0,0.16000000000000003,0.38716241661879486,0.03722715544411489,0.015384615384615382,1.0,0.0,0.6599999999999999,1.1807223480386466,0.10932614333691171,0.061111111111111116,1.0,0.0,0.06999999999999999,0.2273416163537063,0.022288393760167287,0.0068627450980392165,1.0,0.0,0.33999999999999997,0.6683837536215727,0.05863015382645374,0.02982456140350877,1.0,0.0,0.75,1.5422130373692147,0.14020118521538316,0.06818181818181819
R5E09 ,5,Easy,112.5,1.0,0.0,0.6399999999999999,0.8549546002104748,0.08220717309716102,0.06153846153846154,1.0,0.0,2.83,2.123824752409522,0.19665044003791873,0.26203703703703696,1.0,0.0,2.4300000000000006,2.454876993381049,0.24067421503735775,0.23823529411764705,1.0,0.0,1.3299999999999996,1.4469932528122618,0.12692923270283,0.11666666666666665,1.0,0.0,4.859999999999999,3.7792229777812096,0.34356572525283724,0.4418181818181819
R5E10,5,Easy,112.5,1.0,0.0,0.04,0.1231174022502185,0.011838211754828703,0.0038461538461538464,1.0,0.0,1.47,2.3497144283373763,0.21756615077197924,0.1361111111111111,1.0,0.0,0.06999999999999999,0.21788456625132108,0.021361231985423633,0.0068627450980392165,1.0,0.0,0.43000000000000005,0.8240464984325504,0.07228478056425881,0.037719298245614034,1.0,0.0,2.1,2.7920941018676664,0.2538267365334242,0.1909090909090909
R5M01 ,5,Medium,200,1.0,0.0,0.1,0.2635786110641877,0.025344097217710356,0.009615384615384616,1.0,0.0,1.7,2.094101993192962,0.19389833270305204,0.1574074074074074,1.0,0.0,0.08,0.246234804500437,0.02414066710788598,0.00784313725490196,1.0,0.0,0.35,0.42981023964682735,0.037702652600598886,0.030701754385964914,1.0,0.0,1.3399999999999999,1.94026585264684,0.17638780478607635,0.1218181818181818
R5M02 ,5,Medium,225.0,1.0,0.0,1.8800000000000001,2.2547260307372623,0.21680057987858292,0.18076923076923077,0.9,0.30779350562554625,5.709999999999999,4.66226734991734,0.4316914212886427,0.5287037037037037,1.0,0.0,3.3899999999999997,2.942591053011471,0.28848931892269325,0.3323529411764706,1.0,0.0,2.12,1.8900292395399043,0.16579203855613198,0.18596491228070175,0.9,0.30779350562554625,7.750000000000002,4.580450449004931,0.41640458627317556,0.7045454545454547
R5M03  ,5,Medium,225.0,1.0,0.0,0.71,1.1359670121229661,0.10922759731951596,0.06826923076923078,1.0,0.0,4.87,4.07212604499367,0.3770487078697843,0.45092592592592584,0.95,0.22360679774997896,4.619999999999999,3.7645996502039614,0.3690783970788198,0.4529411764705881,1.0,0.0,0.75,0.7394877316515521,0.0648673448817151,0.06578947368421052,0.95,0.22360679774997896,6.1899999999999995,4.049418411782637,0.3681289465256942,0.5627272727272727
R5M04 ,5,Medium,225.0,1.0,0.0,0.6399999999999999,0.8549546002104746,0.08220717309716102,0.061538461538461556,0.95,0.22360679774997896,4.620000000000001,4.260417572813355,0.3944831085938292,0.42777777777777787,1.0,0.0,2.16,2.354480610956145,0.23083143244668086,0.21176470588235294,1.0,0.0,0.7800000000000001,0.9058871778247931,0.07946378752849062,0.06842105263157894,0.9,0.30779350562554625,5.729999999999999,4.605842971018901,0.41871299736535456,0.5209090909090909
R5M05 ,5,Medium,250,1.0,0.0,0.3,0.47461896074086296,0.04563643853277529,0.028846153846153848,1.0,0.0,4.92,2.801803930177466,0.2594262898312468,0.45555555555555555,1.0,0.0,2.3,2.946183972531247,0.288841565934436,0.22549019607843138,1.0,0.0,0.6799999999999999,0.7381342054553209,0.06474861451362464,0.05964912280701753,1.0,0.0,5.3199999999999985,3.246633884340421,0.29514853494003823,0.4836363636363637
R5M06 ,5,Medium,187.5,1.0,0.0,0.35000000000000003,0.4718385093942295,0.04536908744175284,0.03365384615384615,1.0,0.0,1.04,1.242408526760993,0.11503782655194379,0.09629629629629628,1.0,0.0,0.6300000000000001,0.4953467684891379,0.04856340867540568,0.061764705882352944,1.0,0.0,0.38,0.5943594517585606,0.05213679401390883,0.033333333333333326,1.0,0.0,2.53,2.8293759773230267,0.25721599793845695,0.23000000000000004
R5M07 ,5,Medium,200,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0699999999999998,2.3497144283373763,0.21756615077197927,0.09907407407407406,1.0,0.0,0.1,0.4472135954999579,0.0438444701470547,0.00980392156862745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7899999999999999,1.6447364210525777,0.1495214928229616,0.07181818181818182
R5M08,5,Medium,187.5,1.0,0.0,0.06,0.09403246919632546,0.009041583576569756,0.0057692307692307696,1.0,0.0,1.72,2.527657538429395,0.2340423646693884,0.15925925925925927,1.0,0.0,0.55,1.1142616153168075,0.10924133483498112,0.05392156862745099,1.0,0.0,0.11000000000000001,0.2789076436460832,0.02446558277597221,0.009649122807017543,1.0,0.0,1.33,1.8731060610092196,0.1702823691826563,0.1209090909090909
R5M09 ,5,Medium,250,1.0,0.0,1.25,1.1066782920547702,0.10641137423603558,0.12019230769230771,1.0,0.0,5.709999999999999,3.388820630124571,0.31377968797449735,0.5287037037037037,1.0,0.0,2.45,2.78482731204194,0.27302228549430785,0.24019607843137253,1.0,0.0,1.64,1.400150367864673,0.12282020770742744,0.14385964912280702,1.0,0.0,6.2799999999999985,4.064428489636448,0.36949349905785894,0.5709090909090909
R5M10 ,5,Medium,225.0,1.0,0.0,0.15,0.3486817278958292,0.03352708922075281,0.014423076923076922,1.0,0.0,2.1700000000000004,2.436801181877586,0.22562973906273945,0.2009259259259259,1.0,0.0,2.28,3.503021252395829,0.34343345611723813,0.2235294117647059,1.0,0.0,0.43,0.8291403284188548,0.07273160775603989,0.03771929824561403,1.0,0.0,3.25,2.204182626878177,0.20038023880710695,0.2954545454545454
R5H01 ,5,Hard,400,0.95,0.22360679774997896,4.66,2.896168067237157,0.2784776987728036,0.44807692307692315,0.6,0.5026246899500346,11.1,2.8191077349141223,0.2610284939735298,1.0277777777777777,0.45,0.5104177855340404,12.22,2.258923823882794,0.2214631199885092,1.1980392156862743,0.95,0.22360679774997896,6.45,3.2045198342998367,0.28109823107893306,0.5657894736842104,0.6,0.5026246899500346,10.149999999999999,4.583207334791239,0.416655212253749,0.9227272727272728
R5H02 ,5,Hard,400,1.0,0.0,2.7,2.0728825594478715,0.19931563071614147,0.25961538461538464,0.85,0.36634754853252327,8.150000000000002,4.459348548127204,0.41290264334511156,0.7546296296296297,0.8,0.41039134083406165,8.190000000000001,4.150066581583836,0.4068692727042977,0.8029411764705883,1.0,0.0,3.45,2.490296959675376,0.21844710172591017,0.3026315789473684,0.9,0.30779350562554625,7.410000000000001,3.3425329191781303,0.30386662901619366,0.6736363636363636
R5H03 ,5,Hard,350,1.0,0.0,1.4,1.2565617248750864,0.12082324277645062,0.13461538461538464,0.9,0.30779350562554625,6.33,3.8247256523559274,0.35414126410703034,0.586111111111111,1.0,0.0,5.450000000000001,3.262465970784418,0.3198496049788645,0.5343137254901961,1.0,0.0,1.5799999999999998,1.382446344252406,0.12126722318003562,0.13859649122807016,0.95,0.22360679774997896,6.309999999999999,3.172563300351443,0.2884148454864949,0.5736363636363637
R5H04 ,5,Hard,375.0,1.0,0.0,1.3299999999999998,1.3286716754159515,0.1277568918669184,0.12788461538461537,1.0,0.0,3.55,3.1768074010172374,0.29414883342752196,0.32870370370370366,1.0,0.0,3.8999999999999995,2.881154739263226,0.2824661509081594,0.38235294117647056,1.0,0.0,0.9700000000000001,1.054863423437017,0.09253187924886112,0.0850877192982456,0.95,0.22360679774997896,4.67,4.626821120835614,0.4206201018941467,0.4245454545454545
R5H05,5,Hard,400,1.0,0.0,0.01,0.044721359549995794,0.004300130725961134,0.0009615384615384616,1.0,0.0,1.1599999999999997,1.942976555374985,0.1799052366087949,0.10740740740740742,1.0,0.0,0.67,1.2786094420358227,0.12535386686625713,0.06568627450980392,1.0,0.0,0.07,0.19761738683361688,0.017334858494176916,0.0061403508771929825,1.0,0.0,0.9899999999999999,1.7234909493906776,0.15668099539915248,0.09
R5H06 ,5,Hard,400,1.0,0.0,4.76,2.973284556283098,0.2858927457964517,0.4576923076923077,0.65,0.4893604849295929,10.430000000000001,3.6397079119361386,0.33700999184593877,0.9657407407407408,0.6,0.5026246899500346,10.379999999999999,3.2952278093918594,0.3230615499403784,1.0176470588235291,1.0,0.0,4.68,2.709359994343197,0.23766315739852603,0.41052631578947363,0.7,0.47016234598162726,10.339999999999998,3.520227265390688,0.3200206604900625,0.9399999999999998
R5H07 ,5,Medium,300.0,1.0,0.0,0.95,0.7996709849747746,0.07689144086295911,0.09134615384615385,1.0,0.0,3.8,2.156995961736454,0.1997218483089309,0.35185185185185186,0.95,0.22360679774997896,3.55,3.453678435645407,0.3385959250632752,0.3480392156862745,1.0,0.0,1.04,0.9702956684488118,0.08511365512708874,0.09122807017543859,1.0,0.0,3.8699999999999997,2.635206972796195,0.23956427025419952,0.35181818181818186
R5H08  ,5,Hard,400,1.0,0.0,2.25,1.6529081230237495,0.15893347336766822,0.21634615384615383,1.0,0.0,4.050000000000002,2.465658874258669,0.22830174761654343,0.375,0.95,0.22360679774997896,3.8099999999999996,3.669776990212721,0.3597820578639922,0.37352941176470583,1.0,0.0,1.4999999999999998,1.6802255487692246,0.1473882060323881,0.13157894736842107,0.95,0.22360679774997896,6.540000000000001,5.242779495850008,0.4766163178045462,0.5945454545454545
R5H09  ,5,Medium,200,1.0,0.0,1.6800000000000002,1.7572706109191036,0.16896832797299075,0.16153846153846155,1.0,0.0,3.6499999999999995,3.057949089108409,0.2831434341767045,0.33796296296296297,1.0,0.0,2.9699999999999998,2.8449586066732517,0.27891751045816193,0.2911764705882353,1.0,0.0,0.93,1.5977286509621285,0.1401516360493095,0.08157894736842106,1.0,0.0,4.25,2.9299721572235566,0.2663611052021415,0.38636363636363635
R5H10 ,5,Hard,375.0,1.0,0.0,3.6400000000000006,3.2918399909952774,0.31652307605723823,0.35,0.9,0.30779350562554625,7.010000000000001,3.527620339996624,0.3266315129626503,0.6490740740740741,0.85,0.36634754853252327,8.45,4.213199809121203,0.4130588048158043,0.8284313725490197,1.0,0.0,2.86,2.4955539412491587,0.21890824046045254,0.25087719298245614,0.9,0.30779350562554625,8.469999999999999,4.7280907463016355,0.42982643148196686,0.7700000000000001
R5D01 ,5,Deadly,450.0,1.0,0.0,0.29,0.5290507885280064,0.050870268127692915,0.027884615384615386,1.0,0.0,2.5900000000000003,2.559173386281717,0.23696049872978864,0.2398148148148148,1.0,0.0,0.78,1.436223117104464,0.14080618795141805,0.07647058823529412,1.0,0.0,0.4,0.5730803195291031,0.050270203467465184,0.03508771929824561,1.0,0.0,2.36,2.5789430719620494,0.23444937017836812,0.2145454545454545
R5D02 ,5,Deadly,500,1.0,0.0,3.599999999999999,1.353358395757909,0.13013061497672201,0.34615384615384615,0.75,0.4442616583193193,9.84,3.241572068253953,0.300145561875366,0.9111111111111111,0.55,0.5104177855340404,9.599999999999998,4.3135038877313745,0.4228925380128799,0.9411764705882353,1.0,0.0,3.7299999999999995,2.638400631961879,0.2314386519264806,0.3271929824561403,0.75,0.4442616583193193,9.459999999999997,4.405785669823381,0.4005259699839437,0.86
R5D03 ,5,Deadly,450,1.0,0.0,3.3299999999999996,2.023311511775735,0.1945491838245899,0.3201923076923076,0.9,0.30779350562554625,8.11,4.350668430192501,0.4028396694622686,0.7509259259259259,0.8,0.41039134083406165,8.549999999999999,3.6464113576876764,0.35749130957722314,0.8382352941176471,1.0,0.0,3.7099999999999995,2.077929131054332,0.18227448518020453,0.325438596491228,0.8,0.41039134083406165,8.150000000000002,3.9544112609910256,0.35949193281736597,0.740909090909091
R5D04  ,5,Deadly,500,0.95,0.22360679774997896,3.5700000000000003,2.4063731171510727,0.2313820304952954,0.3432692307692308,0.8,0.41039134083406165,8.789999999999997,3.457090349442798,0.32010095828174057,0.8138888888888889,0.55,0.5104177855340404,10.66,3.419510583633124,0.33524613565030625,1.0450980392156861,1.0,0.0,3.16,1.8902520021359448,0.165811579134732,0.27719298245614044,0.8,0.41039134083406165,9.690000000000001,3.5697412555504564,0.32452193232276877,0.8809090909090911
R5D05 ,5,Deadly,500,1.0,0.0,5.1,1.568774244937412,0.15084367739782809,0.4903846153846153,0.7,0.47016234598162726,11.14,3.0780034540523005,0.28500031981965745,1.0314814814814812,0.65,0.4893604849295929,9.330000000000002,3.2361608183316948,0.3172706684638916,0.9147058823529411,1.0,0.0,4.54,2.0428050889840046,0.17919342885824602,0.39824561403508774,0.75,0.4442616583193193,9.83,3.607754805532397,0.3279777095938543,0.8936363636363636
R5D06  ,5,Deadly,450,0.95,0.22360679774997896,4.4399999999999995,2.7557404201335607,0.2649750403974578,0.42692307692307685,0.9,0.30779350562554625,9.100000000000001,3.552019440439925,0.3288906889296227,0.8425925925925926,0.8,0.41039134083406165,9.1,4.294182110716778,0.42099824614870374,0.8921568627450981,1.0,0.0,4.000000000000002,2.7977434516146458,0.24541609224689873,0.3508771929824561,1.0,0.0,8.12,2.9238763023730923,0.26580693657937204,0.7381818181818183
R5D07 ,5,Deadly,500,0.85,0.36634754853252327,7.33,4.240295421684425,0.4077207136235024,0.7048076923076924,0.65,0.4893604849295929,9.66,4.250622245469975,0.3935761338398125,0.8944444444444443,0.3,0.47016234598162726,13.39,3.03486755108548,0.2975360344201451,1.3127450980392155,0.65,0.4893604849295929,9.32,4.733931269374102,0.4152571288924651,0.8175438596491228,0.3,0.47016234598162726,13.339999999999998,3.1228192390850933,0.28389265809864483,1.2127272727272727
R5D08 ,5,Deadly,450,1.0,0.0,3.6800000000000006,2.2631138306603837,0.21760709910195997,0.3538461538461538,0.85,0.36634754853252327,8.739999999999998,3.5877569594385847,0.3321997184665356,0.8092592592592593,0.85,0.36634754853252327,8.100000000000001,3.2531765852373957,0.318938880905627,0.7941176470588236,1.0,0.0,4.160000000000001,1.963455600398655,0.17223294740339076,0.3649122807017543,0.85,0.36634754853252327,8.58,3.1461923520009822,0.2860174865455439,0.78
R5D09 ,5,Deadly,500,1.0,0.0,2.44,1.4691207538775308,0.14126161094976258,0.23461538461538461,0.9,0.30779350562554625,7.360000000000002,3.337569238390813,0.3090341887398901,0.6814814814814814,0.75,0.4442616583193193,6.75,4.249520096744052,0.41661961732784825,0.6617647058823527,1.0,0.0,2.2399999999999998,2.096212122653119,0.1838782563730806,0.19649122807017538,1.0,0.0,7.0600000000000005,2.4581550634143228,0.22346864212857478,0.6418181818181818
R5D10 ,5,Deadly,500,0.85,0.36634754853252327,6.5600000000000005,2.851850737955784,0.27421641711113304,0.6307692307692309,0.35,0.4893604849295929,12.230000000000002,3.415922469229867,0.316289117521284,1.1324074074074075,0.5,0.512989176042577,10.55,3.7522624753887523,0.3678688701361522,1.0343137254901962,0.95,0.22360679774997896,6.760000000000001,3.7554731988616856,0.32942747358435837,0.5929824561403509,0.6,0.5026246899500346,11.010000000000002,3.425892123535892,0.31144473850326293,1.0009090909090907
