Enconter Code,Number of Players,DMG difficulty,DMG xp,Balanced 1 ave success,Balanced 1ave damage,Balanced 2 ave success,Balanced 2ave damage,Unbalanced 1 ave success,Unbalanced 1ave damage,Unbalanced 2 ave success,Unbalanced 2ave damage,Random ave success,Randomave damage
LA,5,Hard,400,1.0,0.36923076923076914,0.9,0.6212962962962962,0.9,0.6294117647058822,1.0,0.3,0.9,0.6945454545454545
LB,5,Easy,150.0,1.0,0.045192307692307684,1.0,0.22037037037037038,1.0,0.17941176470588235,1.0,0.09649122807017543,1.0,0.1918181818181818
LC ,5,Medium,300,1.0,0.25576923076923075,0.95,0.5305555555555556,0.95,0.5852941176470587,1.0,0.1640350877192982,1.0,0.5981818181818181
LD,5,Deadly,600,0.65,0.8384615384615385,0.35,1.134259259259259,0.35,1.1558823529411766,0.75,0.8570175438596491,0.6,1.0399999999999998
R5E01,5,Easy,150,1.0,0.14615384615384613,1.0,0.3824074074074074,1.0,0.3735294117647059,1.0,0.1535087719298245,1.0,0.3072727272727273
R5E02,5,Easy,112.5,1.0,0.08173076923076925,1.0,0.20833333333333334,1.0,0.14215686274509803,1.0,0.06228070175438596,1.0,0.1518181818181818
R5E03  ,5,Easy,75.0,1.0,0.06153846153846154,1.0,0.18518518518518517,1.0,0.1392156862745098,1.0,0.07543859649122807,1.0,0.23545454545454542
R5E04  ,5,Easy,75.0,1.0,0.05769230769230769,1.0,0.21481481481481485,1.0,0.19215686274509805,1.0,0.0719298245614035,1.0,0.10999999999999999
R5E05  ,5,Easy,112.5,1.0,0.04326923076923077,1.0,0.4,1.0,0.15980392156862747,1.0,0.02982456140350877,1.0,0.29999999999999993
R5E06 ,5,Easy,112.5,1.0,0.10576923076923077,1.0,0.349074074074074,1.0,0.28137254901960784,1.0,0.10263157894736841,1.0,0.24090909090909088
R5E07 ,5,Easy,112.5,1.0,0.060576923076923084,1.0,0.15092592592592594,0.95,0.24705882352941178,1.0,0.02894736842105263,1.0,0.19545454545454546
R5E08 ,5,Easy,112.5,1.0,0.0019230769230769232,1.0,0.08055555555555556,1.0,0.03529411764705882,1.0,0.015789473684210527,1.0,0.08909090909090908
R5E09 ,5,Easy,112.5,1.0,0.12596153846153846,1.0,0.44259259259259265,1.0,0.19313725490196076,1.0,0.09649122807017543,0.95,0.25999999999999995
R5E10,5,Easy,112.5,1.0,0.0,1.0,0.12685185185185183,1.0,0.052941176470588235,1.0,0.009649122807017543,1.0,0.13818181818181816
R5M01 ,5,Medium,200,1.0,0.007692307692307693,1.0,0.22962962962962957,1.0,0.018627450980392157,1.0,0.013157894736842105,1.0,0.17545454545454545
R5M02 ,5,Medium,225.0,1.0,0.13653846153846155,1.0,0.6666666666666666,1.0,0.4686274509803921,1.0,0.14298245614035085,0.85,0.6572727272727273
R5M03  ,5,Medium,225.0,1.0,0.1,1.0,0.5740740740740742,1.0,0.43235294117647055,1.0,0.10350877192982455,1.0,0.5145454545454544
R5M04 ,5,Medium,225.0,1.0,0.06250000000000001,1.0,0.3722222222222222,1.0,0.26666666666666666,1.0,0.10526315789473684,0.95,0.4481818181818181
R5M05 ,5,Medium,250,1.0,0.044230769230769226,1.0,0.4870370370370371,1.0,0.2892156862745098,1.0,0.03508771929824561,1.0,0.45545454545454545
R5M06 ,5,Medium,187.5,1.0,0.022115384615384613,1.0,0.07129629629629629,1.0,0.040196078431372545,1.0,0.05964912280701755,1.0,0.09090909090909091
R5M07 ,5,Medium,200,1.0,0.0,1.0,0.1435185185185185,1.0,0.0,1.0,0.0,1.0,0.09545454545454546
R5M08,5,Medium,187.5,1.0,0.0125,1.0,0.09722222222222222,1.0,0.08529411764705883,1.0,0.021929824561403508,1.0,0.14545454545454545
R5M09 ,5,Medium,250,1.0,0.1173076923076923,1.0,0.27222222222222225,1.0,0.28529411764705875,1.0,0.13596491228070176,1.0,0.5727272727272726
R5M10 ,5,Medium,225.0,1.0,0.020192307692307693,1.0,0.18703703703703706,1.0,0.06274509803921569,1.0,0.03421052631578947,1.0,0.23272727272727273
R5H01 ,5,Hard,400,1.0,0.4259615384615385,0.55,1.1462962962962961,0.45,1.1225490196078431,1.0,0.41228070175438597,0.65,0.9472727272727275
R5H02 ,5,Hard,400,1.0,0.22403846153846155,0.8,0.8712962962962963,0.6,0.9166666666666667,1.0,0.23947368421052634,0.85,0.6463636363636364
R5H03 ,5,Hard,350,1.0,0.1298076923076923,1.0,0.5518518518518519,0.95,0.6480392156862745,1.0,0.13684210526315788,1.0,0.5081818181818182
R5H04 ,5,Hard,375.0,1.0,0.10769230769230768,1.0,0.40092592592592596,1.0,0.36274509803921573,1.0,0.11315789473684208,0.95,0.33545454545454545
R5H05,5,Hard,400,1.0,0.0,1.0,0.12314814814814816,1.0,0.025490196078431372,1.0,0.0017543859649122805,1.0,0.10545454545454544
R5H06 ,5,Hard,400,0.95,0.5663461538461539,0.6,1.037962962962963,0.45,0.9882352941176469,1.0,0.44035087719298244,0.55,1.0345454545454547
R5H07 ,5,Medium,300.0,1.0,0.06538461538461539,1.0,0.41759259259259257,1.0,0.32745098039215687,1.0,0.06228070175438596,1.0,0.51
R5H08  ,5,Hard,400,1.0,0.19519230769230772,0.95,0.35,1.0,0.5215686274509804,1.0,0.2596491228070176,0.9,0.4554545454545454
R5H09  ,5,Medium,200,1.0,0.09423076923076924,0.95,0.43981481481481477,0.95,0.24117647058823533,1.0,0.12631578947368421,1.0,0.35727272727272724
R5H10 ,5,Hard,375.0,0.95,0.2846153846153846,0.95,0.5796296296296297,0.85,0.8215686274509805,1.0,0.2736842105263158,0.9,0.7954545454545452
R5D01 ,5,Deadly,450.0,1.0,0.019230769230769232,1.0,0.3296296296296296,1.0,0.1323529411764706,1.0,0.05964912280701753,1.0,0.3627272727272728
R5D02 ,5,Deadly,500,0.95,0.5634615384615386,0.8,0.8305555555555555,0.4,0.9950980392156863,0.95,0.42894736842105263,0.7,0.889090909090909
R5D03 ,5,Deadly,450,1.0,0.3663461538461538,0.75,0.9018518518518517,0.75,0.8960784313725491,1.0,0.2622807017543859,0.9,0.7927272727272727
R5D04  ,5,Deadly,500,1.0,0.36057692307692313,0.6,0.9962962962962962,0.6,1.0411764705882351,1.0,0.29035087719298247,0.65,0.9236363636363636
R5D05 ,5,Deadly,500,1.0,0.44038461538461543,0.8,0.9148148148148149,0.7,0.934313725490196,0.95,0.4578947368421053,0.65,0.9081818181818184
R5D06  ,5,Deadly,450,0.95,0.3951923076923077,0.75,0.8425925925925926,0.7,0.9803921568627452,1.0,0.3649122807017544,0.85,0.848181818181818
R5D07 ,5,Deadly,500,0.7,0.8538461538461537,0.55,1.1175925925925927,0.35,1.3107843137254902,0.9,0.5973684210526315,0.3,1.17
R5D08 ,5,Deadly,450,1.0,0.39038461538461544,0.9,0.8333333333333336,1.0,0.6147058823529411,1.0,0.35877192982456135,0.8,0.7490909090909089
R5D09 ,5,Deadly,500,1.0,0.21346153846153845,0.95,0.7333333333333332,0.95,0.6019607843137254,1.0,0.25175438596491223,0.95,0.6327272727272727
R5D10 ,5,Deadly,500,0.85,0.7480769230769231,0.7,0.9583333333333334,0.45,1.096078431372549,1.0,0.4140350877192982,0.7,0.9054545454545455
