Encounter Code,Monster1,Monster2,Monster3,Monster4,Monster5,Monster6,Monster7,Monster8
H1A01,Kobold,Kobold,Kobold,Kobold,Kobold,,,
H1A02,Kobold,Giant Weasel,Guard,Camel,Giant Rat,,,
H1A03,Kobold,Cultist,Bandit,Bandit,Giant Crab,,,
H1A04,Merfolk,Cultist,Bandit,Bandit,Giant Crab,,,
H1A05,Stirge,Stirge,Stirge,Stirge,Stirge,,,
H1A06,Bandit,Bandit,Bandit,Bandit,Bandit,,,
H1B01,Goblin,Hobgoblin,,,,,,
H1B02,Swarm of Ravens,Worg,,,,,,
H1B03,Goblin ,Worg,,,,,,
H1B04,Swarm of Ravens ,Hobgoblin,,,,,,
H1B05,Giant Wolf Spider,Hobgoblin,,,,,,
H1B06,Goblin,Giant Goat,,,,,,
WC,Gazer,,,,,,,
WD,Goblin,Goblin,,,,,,
WE,Duergar,Bandit,,,,,,
WF,Gray Ooze,,,,,,,
DA,Cultist,Cultist,Cultist,Cultist,,,,
DB,Goblin,Goblin,Goblin,Goblin,,,,
TA,Winged Kobold,,,,,,,
TB,Kobold,Kobold,Kobold,Kobold,,,,
TD,Zombie,Zombie,Zombie,Zombie,,,,
TE,Shadow,,,,,,,
TF,Cultist,Cultist,Cultist,Cultist,Cultist,,,
LA,Goblin,Goblin,Goblin,Goblin,,,,
LB,Goblin,Goblin,,,,,,
LC ,Wolf,Wolf,Wolf,,,,,
LD,Goblin,Goblin,Goblin,Goblin,Goblin,Goblin Leader,,
R5E01,Tribal Warrior,Tribal Warrior,Giant Rat (Diseased),,,,,
R5E02,Giant Lizard,Kobold,,,,,,
R5E03  ,Stirge,Guard,,,,,,
R5E04  ,Mule,Tribal Warrior,,,,,,
R5E05  ,Giant Frog,Camel,,,,,,
R5E06 ,Giant Crab,Draft Horse,,,,,,
R5E07 ,Mule,Giant Frog,,,,,,
R5E08 ,Boar, Poisonous Snake,,,,,,
R5E09 ,Tribal Warrior,Wolf,,,,,,
R5E10,Flying Sword,Bandit,,,,,,
R5M01 ,Cockatrice,,,,,,,
R5M02 ,Warhorse Skeleton,Giant Bat,,,,,,
R5M03  ,Constrictor Snake, Rust Monster,,,,,,
R5M04 ,Dust Mephit, Axe Beak,,,,,,
R5M05 ,Stirge,Swarm of Bats,Swarm of Bats,,,,,
R5M06 ,Tribal Warrior,Giant Sea Horse,,,,,,
R5M07 ,Swarm of Beetles,,,,,,,
R5M08,Poisonous Snake,Crocodile,,,,,,
R5M09 ,Violet Fungus,Swarm of Ravens,Kobold,,,,,
R5M10 ,Swarm of Insects,Flying Sword,,,,,,
R5H01 ,Boar,Swarm of Ravens,Noble,Bandit,Blink Dog,,,
R5H02 ,Orc, Constrictor Snake,Axe Beak,,,,,
R5H03 ,Giant Crab,Blood Hawk,Magmin, Giant Rat,,,,
R5H04 , Pseudodragon, Lion,,,,,,
R5H05, Dryad,,,,,,,
R5H06 ,Draft Horse,Thug, Blink Dog,,,,,
R5H07 ,Ape,Swarm of Beetles,,,,,,
R5H08  ,Brown Bear,,,,,,,
R5H09  ,Warhorse Skeleton,,,,,,,
R5H10 ,Swarm of Bats,Bugbear,,,,,,
R5D01 ,Imp,Swarm of Wasps,,,,,,
R5D02 ,Drow,Flying Sword,Steam Mephit,Giant Centipede,Mule,Blood Hawk,,
R5D03 ,Giant Rat (Diseased),Giant Frog,Gray Ooze,Wolf,,,,
R5D04  ,Dust Mephit, Skeleton,Zombie,Giant Frog,,,,
R5D05 ,Mule,Swarm of Beetles,Giant Rat,Axe Beak,Skeleton,,,
R5D06  ,Kobold,Camel, Giant Badger,Giant Rat (Diseased),Magmin,,,
R5D07 ,Worg,Wolf,Giant Frog,Giant Rat (Diseased),Giant Rat,,,
R5D08 ,Acolyte,Giant Wolf Spider,Ice Mephit,Giant Rat (Diseased),,,,
R5D09 ,Swarm of Wasps ,Dretch,Mastiff, Kobold,Acolyte,,,
R5D10 ,Giant Weasel, Grimlock, Ape,Blood Hawk,Riding Horse,,,